userID,productID, rating, timestamp
287,5,5,1386201600
275,432,3,1377302400
299,5542,2,1385683200
287,46,4,1373241600
294,5,3,1388534400
297,1165,5,1314057600
278,1445,4,1376956800
281,1274,5,1306972800
274,265,5,1332892800
282,6323,4,1383436800
285,439,4,1386806400
283,3588,5,1395878400
286,9830,5,1378598400
273,432,2,1377302400
277,414,4,1405900800
292,2084,5,1389052800
296,260,4,1379462400
274,96,4,1359936000
293,845,4,1364428800
298,4675,5,1165622400
276,294,5,1249603200
282,8302,4,1356825600
281,9892,4,1308009600
294,4345,3,1391040000
282,81,4,1374364800
289,8234,4,1354665600
278,6413,4,1354665600
291,158,5,1391558400
292,3662,5,1405900800
276,257,5,1358380800
280,34,5,1377734400
294,8893,2,1394236800
283,3415,3,1389830400
276,4455,5,1325116800
298,2874,4,1312848000
281,3969,5,1323993600
295,1627,5,1367452800
288,18,4,1378512000
277,315,4,1405209600
281,3919,4,1322179200
287,17,2,1392681600
288,31,5,1356393600
296,1361,5,1367452800
292,2202,5,1400630400
295,382,5,1367971200
276,1831,4,1392076800
285,3137,5,1404777600
273,249,2,1275350400
280,16,1,1395964800
275,643,2,1383004800
289,206,3,1388707200
277,85,4,1396137600
276,2069,3,1387411200
282,35,5,1356825600
281,3854,5,1320192000
297,1731,5,1362182400
292,3725,5,1400630400
296,636,4,1322784000
294,1074,3,1391299200
293,3689,5,1402876800
274,147,4,1324857600
278,3585,5,1362355200
280,6,5,1398038400
277,412,5,1386979200
274,1192,4,1356048000
290,1148,4,1310428800
281,9708,2,1336176000
277,10,5,1388275200
296,1175,5,1402617600
282,185,5,1383436800
273,2282,3,1353974400
280,168,5,1392422400
274,36,2,1357516800
299,3438,4,1354406400
290,1052,5,1299196800
278,1049,3,1378425600
297,1339,5,1342483200
273,196,4,1218067200
286,3438,5,1367020800
277,527,4,1404432000
282,2036,5,1393027200
279,43,4,1392768000
281,641,5,1305936000
293,785,5,1364428800
293,520,5,1368576000
284,227,5,1390780800
296,135,5,1266192000
294,4613,3,1391040000
274,85,4,1295568000
290,135,5,1296777600
281,9478,3,1358035200
288,49,3,1362873600
291,7973,4,1361145600
291,826,5,1395705600
274,299,1,1343433600
283,2116,5,1390867200
285,1896,3,1392508800
290,1106,5,1297555200
295,2172,5,1367452800
276,4164,1,1375056000
283,1880,5,1389830400
291,323,5,1365033600
295,90,5,1367971200
278,767,3,1359676800
288,157,4,1376006400
277,1469,4,1395446400
296,430,4,1280102400
292,2517,5,1400630400
284,839,4,1353715200
283,110,2,1390867200
283,1626,3,1389830400
288,10,5,1379808000
281,7480,3,1306972800
296,120,2,1203292800
298,2782,4,1230249600
284,37,5,1393286400
279,47,5,1392768000
274,219,5,1278806400
278,980,4,1359676800
276,6212,5,1314748800
291,64,5,1348185600
286,8815,3,1323820800
295,588,5,1356566400
287,101,5,1367625600
276,1732,3,1243987200
295,5231,5,1367020800
288,44,3,1371945600
273,37,4,1390176000
293,928,4,1379635200
295,262,5,1356566400
288,79,4,1397347200
287,1029,3,1397952000
295,243,5,1398211200
282,188,5,1374364800
281,268,5,1310860800
289,1066,3,1398470400
274,121,2,1297209600
277,125,3,1402358400
278,5838,5,1404691200
299,268,5,1354233600
277,1,4,1389139200
281,1795,3,1308614400
280,701,3,1372636800
290,219,5,1297296000
273,592,5,1259971200
286,9535,3,1367193600
293,620,4,1377648000
289,1677,1,1362700800
278,1423,5,1371686400
276,4397,5,1323993600
283,1246,5,1393372800
297,265,5,1288310400
279,1829,4,1401753600
285,567,5,1393891200
282,33,5,1367625600
289,115,5,1370390400
289,412,5,1370390400
292,6139,5,1402444800
284,1374,5,1384992000
290,453,5,1298160000
273,255,5,1164240000
291,66,5,1357257600
275,481,4,1374796800
288,19,5,1396483200
274,468,3,1315353600
286,7179,5,1323561600
288,11,5,1395360000
277,63,5,1390867200
290,628,4,1310688000
292,4128,5,1400630400
275,1100,4,1403049600
294,9186,4,1392076800
275,153,2,1355616000
298,5526,5,1140220800
294,261,4,1396828800
286,7010,3,1367193600
275,706,3,1379894400
284,27,4,1357603200
298,7837,5,1163635200
283,2114,5,1395878400
288,0,3,1377216000
291,1799,5,1375574400
283,878,4,1389830400
292,1504,4,1400630400
298,6654,5,1165708800
297,376,4,1391731200
282,172,4,1356825600
299,460,3,1360800000
291,5774,5,1386201600
279,62,3,1362614400
273,405,3,1225670400
287,21,5,1382227200
282,198,4,1367625600
278,612,4,1376956800
297,271,5,1350000000
288,4,5,1360281600
282,11,4,1393027200
295,1499,5,1367452800
287,3,5,1392595200
276,2735,4,1362528000
299,8347,4,1390348800
279,30,4,1393200000
289,9728,4,1362700800
292,3176,5,1405209600
297,7550,5,1394582400
298,1166,5,1218067200
275,213,2,1401408000
294,118,5,1388534400
296,93,5,1375833600
275,1001,1,1365033600
280,111,5,1385683200
295,2454,1,1356566400
276,9235,5,1324598400
298,3594,5,1129766400
273,54,5,1405555200
293,2237,5,1364428800
276,622,2,1253145600
291,2409,5,1363737600
299,7707,4,1354492800
273,513,5,1259971200
299,7144,4,1360281600
297,2242,3,1323129600
281,5641,1,1306972800
287,67,5,1378425600
285,84,5,1341964800
297,8544,5,1346630400
274,128,3,1362960000
278,223,4,1362355200
284,11,5,1393286400
282,740,5,1390089600
286,203,4,1312156800
292,5034,5,1400630400
273,1047,4,1236902400
291,232,5,1406073600
286,6828,1,1365552000
290,3032,5,1328140800
286,880,1,1313798400
277,443,2,1396137600
294,2881,3,1391040000
275,776,3,1398816000
288,313,4,1400976000
288,322,3,1364169600
295,612,3,1382832000
280,18,5,1373760000
274,335,4,1397692800
293,7958,3,1374192000
273,4,5,1386633600
292,973,5,1400630400
297,2628,3,1323043200
281,1118,4,1310860800
287,4,5,1365033600
286,9334,1,1352419200
298,4467,5,1160697600
298,3040,3,1296604800
282,425,5,1356825600
278,1922,4,1387324800
295,425,5,1356566400
291,11,5,1384819200
299,623,4,1370131200
299,2653,4,1383436800
277,765,4,1396828800
284,39,5,1386028800
299,2646,5,1354838400
290,832,5,1299196800
283,2539,5,1391990400
274,93,4,1374364800
296,598,5,1294185600
280,75,3,1379030400
277,245,5,1392681600
275,1222,2,1374710400
289,937,5,1391472000
290,494,5,1297382400
285,100,2,1404691200
289,749,4,1390867200
280,140,3,1396656000
281,1141,4,1306972800
289,1204,3,1362700800
278,637,4,1374883200
279,2562,5,1369785600
295,39,5,1382832000
283,734,5,1389830400
299,9812,4,1386288000
277,198,5,1361836800
279,57,4,1389916800
286,837,5,1261699200
290,13,4,1310342400
289,4745,4,1362700800
298,8170,5,1232236800
297,562,5,1314057600
285,51,5,1401148800
279,24,4,1374710400
284,7727,5,1395360000
277,133,5,1385683200
299,6885,3,1390435200
280,49,4,1395273600
291,247,5,1375574400
291,92,5,1395705600
297,4380,3,1326931200
279,39,5,1393200000
285,20,5,1377734400
281,8169,4,1315526400
293,212,5,1404777600
279,387,5,1369785600
282,935,4,1390089600
294,4326,3,1396137600
279,52,4,1386547200
290,270,5,1303257600
285,44,4,1366329600
279,149,4,1362614400
283,710,5,1390867200
290,322,5,1297382400
299,2566,1,1353024000
288,103,4,1391644800
292,8556,5,1400630400
278,1030,5,1354665600
283,3894,4,1390867200
298,4454,4,1168560000
279,497,4,1369785600
293,4053,5,1399766400
297,1813,5,1388016000
297,1947,5,1376092800
298,6337,4,1246320000
298,7451,4,1191110400
279,73,4,1386547200
274,78,4,1298419200
284,137,5,1393286400
296,500,5,1374883200
280,3,1,1395964800
294,822,3,1395360000
297,1030,3,1352419200
294,1869,3,1396137600
282,104,4,1356825600
281,6081,3,1336176000
299,3372,4,1379808000
287,140,5,1366329600
294,256,1,1403308800
296,877,3,1194134400
294,286,5,1391299200
281,3581,4,1306972800
274,2530,4,1343001600
293,9775,5,1400284800
279,67,5,1365206400
299,7598,3,1354838400
284,4,5,1384992000
276,348,4,1259539200
273,691,3,1399939200
285,423,4,1389657600
286,5197,5,1398384000
275,2376,2,1395360000
287,813,5,1366329600
277,88,5,1391299200
292,933,5,1393632000
282,366,3,1390089600
285,1452,3,1392508800
275,370,2,1376179200
275,691,4,1378252800
283,4644,5,1393372800
290,190,5,1297296000
293,6107,5,1398124800
291,74,5,1370476800
278,5993,3,1366329600
288,34,4,1385078400
298,3390,5,1003104000
286,1534,3,1297209600
294,736,4,1385942400
297,1068,2,1388102400
287,160,5,1341187200
289,168,5,1371686400
282,454,4,1393027200
292,1922,5,1400630400
283,1708,5,1389830400
296,1077,3,1194134400
282,26,4,1356825600
284,21,5,1390780800
285,1785,5,1371686400
294,2830,4,1395360000
276,529,4,1251072000
291,2837,5,1376956800
287,3089,5,1361577600
273,1280,5,1337212800
286,5878,5,1352073600
275,351,3,1389052800
276,0,3,1382140800
280,696,4,1400803200
282,6497,4,1356825600
287,38,5,1380499200
291,112,5,1322870400
285,1094,5,1367625600
287,116,5,1380499200
281,642,5,1306972800
290,205,5,1299196800
294,86,4,1389225600
280,693,5,1401494400
284,62,4,1360195200
297,578,5,1348617600
296,3750,3,1271808000
284,135,5,1384992000
283,38,3,1391990400
295,1266,5,1356566400
277,2127,3,1388275200
296,2516,4,1377475200
279,1,5,1362614400
289,128,5,1343520000
288,6731,5,1405555200
298,2041,5,1190419200
273,735,5,1262908800
285,34,5,1397001600
287,2702,3,1366329600
279,14,5,1374710400
281,79,3,1312934400
296,74,5,1366675200
286,7173,3,1278201600
300,489,5,1344384000
313,218,5,1397347200
329,1705,2,1392681600
328,30,3,1383523200
319,3,4,1394064000
306,3236,5,1359849600
333,81,3,1381968000
313,557,5,1388448000
316,4379,2,1372377600
306,3341,5,1357776000
320,3005,1,1376611200
334,5,4,1392076800
333,1855,5,1368835200
319,1255,5,1390867200
316,832,4,1360108800
318,70,3,1394236800
332,6269,2,1375142400
316,4285,1,1351728000
305,149,5,1312934400
302,147,2,1334707200
309,3540,1,1400976000
315,1814,5,1394150400
313,700,3,1374883200
312,4498,5,1339372800
319,834,3,1394064000
312,5127,3,1372464000
303,740,5,1356739200
324,3460,5,1372550400
327,84,5,1322352000
321,19,5,1391558400
308,7464,5,1383091200
320,585,1,1364774400
303,2089,5,1360108800
330,970,1,1403913600
315,2914,3,1394150400
332,7787,3,1361836800
331,1628,5,1392076800
314,1175,3,1402444800
320,1375,4,1385424000
334,8,2,1392076800
305,1330,5,1390867200
305,9591,3,1335312000
327,74,5,1365033600
318,401,3,1376956800
305,2565,5,1307404800
304,2597,2,1370908800
307,109,2,1359072000
320,1754,5,1404086400
305,5610,5,1295654400
333,7042,5,1350777600
333,8824,5,1349740800
314,128,3,1367366400
302,43,5,1402704000
311,1146,1,1390521600
301,250,2,1350691200
329,1528,4,1396137600
314,2491,4,1400630400
329,2759,3,1392681600
307,68,5,1402358400
329,8217,2,1392681600
306,6181,5,1358640000
302,1,5,1367884800
304,270,1,1374796800
314,5415,5,1360454400
327,5053,3,1363910400
330,2282,2,1387756800
333,9758,3,1351036800
307,14,5,1378166400
330,775,2,1396915200
313,16,5,1380326400
320,2518,4,1387843200
326,882,5,1302393600
312,7984,1,1399420800
326,308,3,1302393600
325,19,4,1396137600
311,278,1,1390608000
306,8329,5,1357776000
331,174,4,1395446400
332,420,4,1398470400
314,934,4,1397001600
315,2300,3,1394150400
316,257,3,1360108800
329,597,3,1394755200
310,2104,3,1364428800
333,5364,5,1356393600
307,83,5,1359072000
312,5851,3,1372464000
304,501,3,1364256000
334,448,3,1188777600
319,70,2,1389830400
324,1278,5,1392681600
301,2911,5,1360886400
322,53,5,1405555200
325,654,4,1348185600
311,2046,2,1402272000
318,72,5,1399248000
314,7030,4,1373760000
316,201,4,1349395200
320,1243,1,1360972800
303,5994,5,1360713600
331,962,4,1362614400
300,3046,3,1318809600
303,2307,5,1357257600
309,368,1,1380412800
324,253,5,1403049600
332,92,4,1396396800
307,57,4,1355184000
322,5180,4,1405728000
301,811,2,1361923200
316,3930,5,1370390400
314,7496,3,1354752000
304,745,3,1403395200
334,196,2,1193788800
323,5574,4,1375574400
307,30,5,1385942400
320,6827,3,1392076800
300,6063,2,1318809600
326,135,5,1281398400
303,4009,5,1360972800
306,9050,5,1358640000
320,1890,5,1387584000
317,4998,5,1377993600
311,683,4,1403222400
318,22,5,1376956800
322,281,1,1405555200
308,7742,4,1383091200
306,1069,5,1358640000
322,233,2,1405555200
317,9624,4,1391990400
309,20,3,1375401600
327,44,1,1322352000
328,5404,4,1404950400
312,8996,3,1296086400
314,858,2,1368316800
327,457,4,1365465600
328,696,5,1404000000
326,130,3,1331251200
306,2967,5,1357776000
301,32,5,1385769600
331,2862,4,1389139200
334,52,5,1260144000
326,165,2,1301875200
330,676,1,1399766400
310,8530,5,1402531200
309,244,2,1357862400
332,184,5,1372377600
314,1552,5,1353801600
333,88,5,1365465600
328,14,5,1358985600
306,2465,5,1357776000
304,6539,3,1374278400
313,31,5,1370649600
300,1710,4,1345852800
302,42,5,1208649600
314,8596,4,1374883200
333,3840,5,1351036800
323,5458,4,1393718400
315,3823,3,1394150400
314,607,3,1386547200
309,473,1,1303516800
304,5025,4,1364860800
328,229,5,1402185600
300,87,5,1366502400
301,814,4,1350691200
307,39,5,1384732800
325,6186,4,1404345600
319,52,5,1392681600
305,860,5,1402444800
329,430,3,1392681600
332,142,1,1380412800
321,46,5,1376006400
326,143,5,1301875200
323,7718,4,1371859200
328,184,5,1385683200
302,255,5,1159228800
314,8598,4,1354492800
334,1584,5,1375142400
326,42,5,1280620800
329,2059,5,1391990400
331,216,4,1398211200
306,3310,5,1357776000
303,5270,4,1361145600
307,374,5,1359072000
307,3522,4,1396828800
328,61,5,1349913600
319,46,5,1392681600
327,0,1,1375574400
313,61,5,1379635200
317,5679,5,1374364800
325,123,4,1393372800
330,307,4,1336694400
330,495,2,1381881600
321,361,5,1390176000
300,112,5,1318809600
306,437,5,1358640000
302,83,5,1337472000
301,215,4,1386374400
331,1991,5,1382918400
308,60,4,1368144000
328,409,4,1383091200
305,3696,5,1295654400
311,1195,4,1396742400
313,180,4,1388016000
308,1991,5,1384041600
334,190,3,1283126400
301,111,5,1385769600
325,286,5,1402444800
325,317,5,1398211200
301,421,2,1385942400
306,1757,5,1359849600
334,3,4,1391817600
321,340,5,1395705600
318,470,5,1404086400
320,20,5,1379635200
329,42,5,1403740800
324,1364,5,1391990400
326,112,5,1304380800
327,112,1,1307318400
303,3280,4,1356739200
323,327,2,1370044800
311,202,2,1389744000
330,2442,1,1390348800
316,1869,5,1371254400
309,7395,5,1351296000
324,55,5,1393459200
312,9085,3,1339632000
300,50,3,1366502400
330,504,2,1394064000
322,254,3,1405555200
310,9791,4,1398124800
332,3681,3,1375142400
318,275,5,1404086400
310,2122,4,1366416000
312,4187,3,1372464000
312,5733,4,1339718400
318,37,3,1367625600
324,216,5,1385683200
327,83,5,1314748800
308,1217,5,1331596800
326,7706,5,1299974400
322,144,5,1405555200
323,7348,4,1387238400
312,1407,4,1291939200
310,2869,5,1362096000
309,12,1,1375660800
323,4038,2,1395446400
321,58,5,1366761600
303,6317,1,1363219200
308,435,5,1372550400
333,243,5,1386374400
321,234,5,1399161600
303,1384,4,1362009600
319,89,5,1392681600
304,655,3,1341360000
321,613,5,1406073600
330,1743,1,1393200000
310,3219,4,1398729600
307,448,5,1359072000
300,84,1,1318809600
329,2548,1,1403740800
300,3032,5,1318809600
331,164,3,1381622400
318,137,4,1394236800
334,0,2,1386201600
307,1504,4,1368489600
308,333,5,1333843200
325,366,4,1391990400
326,2476,5,1299974400
328,7,5,1376006400
309,4392,5,1403308800
318,204,2,1383436800
304,1799,3,1365552000
321,642,5,1399161600
302,763,4,1335657600
326,92,5,1302825600
323,4504,3,1382832000
328,105,5,1381104000
319,29,5,1392681600
328,70,5,1382745600
321,55,5,1366761600
311,371,1,1398038400
319,981,1,1400025600
313,820,4,1397952000
302,1340,5,1214006400
327,66,1,1324684800
319,1,5,1392681600
301,7,4,1383264000
319,103,5,1392681600
320,1791,5,1365033600
303,6844,5,1405036800
315,856,5,1394150400
334,5898,5,1335916800
307,211,4,1403740800
314,452,3,1364688000
312,2908,1,1399420800
328,39,5,1382745600
309,2028,1,1389484800
302,251,5,1405555200
304,7499,2,1350172800
310,2229,5,1396224000
332,3356,1,1360454400
321,89,5,1376006400
319,19,5,1392681600
321,45,5,1379808000
323,1404,2,1382227200
302,10,5,1333670400
334,25,3,1391817600
324,397,5,1377734400
322,2380,1,1329523200
300,127,2,1346803200
307,27,5,1376438400
327,96,5,1322352000
318,558,5,1376956800
322,63,4,1363046400
332,68,3,1396396800
308,468,4,1367107200
313,37,5,1393718400
305,3457,5,1390867200
327,4992,1,1322352000
305,1029,5,1391040000
321,1486,5,1406073600
309,11,5,1381017600
314,2033,4,1401062400
318,197,4,1383436800
303,4723,3,1356998400
310,7738,5,1395273600
325,152,5,1403827200
332,1204,3,1360454400
302,37,3,1379548800
310,4499,5,1398124800
334,3875,1,1367280000
325,477,5,1403136000
305,83,5,1311206400
313,27,5,1379808000
317,7654,4,1368576000
304,2670,5,1372291200
315,9524,4,1393977600
330,1191,1,1394236800
301,91,4,1383264000
303,1526,4,1357257600
333,4,5,1360972800
301,84,5,1356652800
323,414,3,1399939200
317,8944,5,1395878400
317,4679,4,1391990400
325,21,4,1395446400
308,2159,1,1383350400
305,601,2,1391040000
305,9871,2,1373673600
309,2153,3,1364688000
326,344,5,1330214400
301,555,3,1356652800
301,615,2,1360368000
332,2153,3,1367452800
332,5612,4,1360454400
311,2909,1,1390176000
315,9842,5,1394150400
324,9523,5,1375142400
331,1137,5,1394755200
310,1491,4,1366675200
310,3549,5,1366156800
306,1283,1,1357776000
327,59,5,1365984000
325,551,3,1400371200
310,1596,4,1367020800
330,2339,1,1378857600
319,146,5,1400716800
322,849,5,1363046400
329,1597,3,1400976000
329,6265,1,1398902400
306,1386,5,1358640000
331,1371,5,1388188800
334,1215,5,1312156800
312,441,1,1399420800
320,992,5,1374451200
309,334,4,1394582400
324,1299,4,1380412800
321,146,5,1403308800
323,3694,4,1395878400
331,2528,5,1381622400
316,3808,3,1371859200
316,3378,4,1382486400
324,333,5,1380412800
307,21,4,1394755200
314,993,3,1385251200
303,2784,3,1405036800
302,279,5,1348963200
303,7648,5,1405036800
303,9256,5,1405036800
312,9046,1,1405123200
317,4996,4,1395878400
315,4025,3,1394150400
327,444,1,1319068800
309,8663,2,1380067200
316,4,5,1352073600
317,7507,5,1379894400
320,3774,5,1373500800
329,238,5,1395446400
317,7076,5,1374364800
319,341,5,1392681600
309,110,2,1396656000
320,3950,1,1385424000
317,8148,4,1368662400
329,1854,2,1396828800
331,272,5,1404432000
324,1433,5,1373846400
303,9473,5,1360713600
317,6123,4,1364860800
332,101,5,1373760000
315,3480,3,1394150400
308,541,4,1367971200
307,272,5,1355184000
318,36,3,1349481600
308,3947,5,1383004800
303,853,5,1405036800
315,2344,3,1394150400
304,9804,3,1364342400
327,94,1,1400803200
321,94,5,1404000000
324,518,5,1380412800
331,571,5,1402358400
333,3907,4,1382400000
332,2788,3,1360454400
314,4583,4,1397174400
307,47,5,1403049600
329,78,5,1399593600
316,98,5,1368230400
317,4971,4,1374105600
325,35,4,1357689600
302,225,4,1341100800
324,8665,1,1388275200
313,6,5,1393113600
302,196,3,1183507200
334,915,3,1321660800
334,125,5,1290816000
304,2394,4,1402704000
320,4383,5,1384992000
312,249,3,1286150400
318,47,3,1394236800
328,1096,5,1404000000
322,119,4,1405555200
320,9551,5,1400457600
305,345,5,1327363200
311,345,5,1379548800
315,3910,4,1394150400
322,4450,3,1397865600
334,582,4,1188777600
311,110,1,1389398400
312,363,1,1399420800
308,1590,2,1396396800
301,98,5,1396828800
305,357,4,1326412800
316,1598,5,1352160000
309,2863,2,1403049600
326,445,5,1299974400
308,795,1,1386547200
315,4484,5,1393977600
328,3777,4,1389830400
311,2108,1,1398643200
314,312,4,1394841600
315,2816,3,1394150400
330,4247,1,1403654400
311,778,1,1390176000
332,170,5,1366156800
324,337,5,1373846400
300,3961,4,1345852800
305,8650,4,1343347200
315,5355,1,1393977600
315,2550,2,1394150400
327,287,1,1322352000
310,4387,5,1372896000
312,430,4,1310515200
304,4108,4,1378771200
318,271,4,1339977600
311,2440,1,1398384000
328,192,5,1383091200
316,1554,2,1351555200
322,146,3,1405555200
312,7744,2,1399420800
326,1554,3,1290556800
322,1,5,1363737600
300,4862,4,1318809600
330,351,2,1395792000
304,8942,3,1341532800
322,1563,2,1405555200
319,516,4,1390867200
333,3612,5,1369440000
311,1963,1,1389830400
321,417,5,1399161600
300,516,3,1318809600
308,2559,4,1353888000
304,1977,5,1357603200
323,765,1,1379721600
316,3355,4,1387324800
301,3427,2,1355529600
323,1307,3,1405987200
318,139,4,1354665600
313,902,5,1400630400
329,1388,3,1391299200
318,503,4,1383436800
301,436,5,1353110400
317,7927,5,1368576000
323,8713,1,1370044800
326,270,5,1306454400
331,4329,4,1392681600
317,5291,4,1368662400
326,276,4,1282003200
309,2,3,1393286400
332,3054,4,1361836800
302,134,5,1405468800
329,773,4,1393372800
315,1113,3,1393977600
310,6471,5,1387929600
318,21,5,1391558400
314,5825,4,1385424000
323,7894,3,1397865600
310,8868,4,1400371200
323,82,5,1373328000
302,287,2,1274486400
310,3347,4,1372291200
325,139,4,1374364800
324,1002,5,1384387200
306,2504,5,1358640000
331,653,5,1381622400
315,2389,4,1393632000
305,1759,5,1353715200
320,5611,1,1354838400
304,76,3,1364688000
325,18,4,1367193600
308,1186,3,1383696000
334,15,4,1391817600
324,367,4,1375142400
309,3281,5,1398988800
304,6599,1,1371859200
331,1063,4,1395446400
333,7852,5,1348185600
302,9407,5,1262995200
323,9729,1,1371859200
323,496,1,1378166400
319,403,5,1390867200
333,511,5,1337126400
316,9512,5,1351641600
304,1084,3,1364256000
303,621,5,1360713600
333,129,5,1351296000
332,6650,2,1405382400
311,496,1,1387584000
322,21,5,1405555200
306,6203,5,1358640000
309,7949,5,1351468800
305,205,5,1295654400
332,78,2,1390867200
306,9730,5,1358640000
306,3836,5,1357776000
320,1671,1,1374019200
313,1252,5,1346457600
330,528,3,1391904000
325,31,4,1351123200
322,188,3,1357776000
326,1310,5,1306800000
300,3206,1,1318809600
313,780,5,1399766400
327,339,1,1366070400
317,6913,4,1379894400
308,1967,2,1370217600
325,1,5,1368489600
300,1139,2,1318809600
319,192,5,1392681600
302,221,4,1388534400
317,6026,5,1377993600
300,519,2,1318809600
310,7202,3,1398038400
312,5935,3,1372464000
329,203,4,1394064000
301,10,4,1376352000
316,4105,4,1366588800
323,1602,5,1370044800
331,356,4,1391299200
313,270,5,1376352000
313,695,5,1398384000
300,4208,2,1318809600
322,3915,3,1405555200
331,779,5,1405209600
330,1001,2,1372550400
310,1585,5,1356307200
322,100,3,1405728000
328,90,5,1357257600
330,440,1,1391299200
300,1473,4,1318809600
329,702,3,1396828800
330,953,1,1402272000
321,366,5,1390176000
326,76,3,1289606400
328,7620,5,1364169600
321,91,5,1379808000
320,537,2,1383436800
301,1302,2,1385942400
330,310,2,1336694400
334,741,1,1250985600
307,173,5,1389225600
316,47,3,1386720000
308,2878,5,1383004800
305,91,5,1373587200
311,366,1,1384905600
317,8657,5,1373932800
327,811,5,1327536000
313,353,4,1382486400
325,439,4,1361836800
331,6304,4,1392681600
333,678,5,1348185600
315,8097,2,1394150400
316,2079,4,1399420800
327,135,5,1311897600
307,1444,5,1394755200
321,353,5,1361404800
325,6,4,1392681600
333,173,5,1364169600
312,915,5,1339372800
313,91,5,1405728000
317,7565,3,1364860800
333,4799,2,1356393600
306,4300,5,1357776000
311,171,2,1393372800
328,225,4,1403308800
324,4496,5,1377734400
311,353,5,1379116800
319,167,5,1398643200
324,142,5,1388275200
318,347,4,1394236800
308,986,4,1333929600
343,2881,5,1388188800
355,84,5,1376179200
358,3407,1,1399593600
374,223,4,1392422400
356,263,5,1405296000
376,776,4,1399939200
352,209,4,1398384000
377,1337,3,1389139200
351,1378,4,1386374400
337,7987,3,1372636800
378,209,5,1392595200
372,1240,3,1399766400
377,4,5,1367107200
348,732,4,1401062400
369,367,5,1335916800
341,1921,4,1376870400
351,2131,1,1386806400
358,159,5,1398211200
369,3652,4,1365552000
366,146,5,1402617600
370,386,5,1398643200
336,2468,5,1378252800
367,1116,1,1400630400
363,1698,5,1370131200
378,223,3,1360195200
350,380,4,1382054400
375,348,4,1385164800
349,4837,5,1393286400
360,5569,2,1398211200
361,4228,4,1388793600
360,3815,1,1381708800
369,4531,3,1315612800
351,202,1,1383436800
355,3998,3,1382140800
362,28,4,1360454400
376,1265,4,1385337600
356,1828,5,1383523200
381,4,3,1372896000
364,5962,4,1366848000
370,77,5,1400284800
382,279,1,1345420800
380,190,4,1295654400
362,472,5,1389139200
369,1063,4,1339027200
365,803,5,1391904000
341,102,5,1405900800
343,39,5,1382400000
347,9059,1,1376006400
353,722,4,1394755200
371,232,2,1405728000
375,2034,4,1384992000
342,8376,5,1372809600
354,2573,4,1273276800
338,346,4,1395446400
352,79,5,1392508800
361,3076,4,1341792000
373,7014,5,1399939200
350,3,5,1392249600
370,211,4,1402617600
362,140,5,1375056000
345,494,5,1354924800
342,2871,5,1362528000
375,1308,1,1372550400
378,39,2,1399680000
347,570,3,1398816000
360,4331,3,1395619200
359,4438,5,1376956800
381,82,4,1372118400
344,186,3,1381276800
344,1000,2,1378684800
380,102,4,1378598400
376,728,2,1375660800
345,192,5,1375142400
365,2926,5,1353888000
367,452,1,1366848000
342,3081,3,1385769600
381,5484,4,1370822400
348,353,3,1358985600
339,3088,4,1389484800
370,223,4,1404950400
339,35,5,1354665600
368,1903,4,1204934400
376,604,3,1403654400
357,2305,2,1380931200
372,187,5,1394064000
355,898,1,1390176000
372,3108,5,1309478400
365,6333,5,1389312000
374,419,3,1358121600
374,62,5,1376870400
373,9727,5,1401321600
370,31,5,1397865600
339,436,3,1346889600
369,246,5,1338940800
379,2948,1,1384387200
353,1064,5,1390867200
377,169,5,1388275200
367,695,4,1373328000
376,529,4,1255132800
345,543,4,1385683200
365,1725,5,1395187200
376,675,2,1402185600
345,131,2,1391644800
346,9150,5,1388361600
335,2413,3,1403740800
357,3494,5,1393027200
370,347,5,1405123200
381,647,5,1372982400
363,6014,2,1362096000
348,55,3,1350345600
343,5763,3,1388102400
361,7373,3,1341705600
352,156,5,1393459200
339,293,5,1361145600
335,6282,5,1403740800
351,6589,1,1388793600
372,130,4,1352678400
363,3895,5,1376697600
367,674,2,1373846400
341,6773,4,1377388800
369,1390,4,1335139200
382,627,1,1375401600
340,55,4,1363305600
370,20,5,1389139200
348,4396,3,1361491200
340,9875,3,1367366400
335,2458,4,1404777600
379,420,5,1398902400
348,195,4,1309651200
380,3366,3,1334016000
348,7917,4,1400371200
350,38,4,1381622400
351,710,1,1389225600
371,409,5,1398470400
362,764,5,1389139200
349,3283,5,1393459200
375,15,1,1392854400
365,7826,5,1383609600
344,4006,4,1356307200
372,194,5,1393113600
354,1183,3,1296345600
375,8301,1,1382918400
363,6982,5,1368662400
338,286,5,1391299200
355,1679,4,1386633600
360,3320,4,1400889600
377,510,5,1371081600
356,11,5,1388275200
365,222,5,1377216000
362,68,5,1397088000
340,1792,5,1362009600
362,3,5,1393891200
363,3049,5,1370131200
372,408,2,1375488000
372,1986,4,1380412800
343,1661,2,1353801600
348,1634,5,1404950400
382,408,5,1363564800
377,55,5,1395446400
353,151,4,1391990400
345,202,4,1391644800
380,423,5,1362873600
347,2852,5,1395792000
353,693,4,1405123200
343,5397,5,1388102400
371,80,1,1367107200
376,2524,4,1320710400
346,4812,4,1390003200
369,578,3,1341619200
336,735,5,1368316800
364,2977,4,1366848000
375,17,1,1392854400
350,7,4,1376956800
359,3873,5,1376956800
381,1753,4,1372118400
348,38,5,1404950400
352,7430,1,1401148800
370,169,2,1403308800
371,116,2,1396396800
